,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_explained_variance,split1_test_explained_variance,split2_test_explained_variance,split3_test_explained_variance,split4_test_explained_variance,mean_test_explained_variance,std_test_explained_variance,rank_test_explained_variance
47,13.414554500579834,0.3369227016607567,0.12386741638183593,0.009153877795902602,0.8827174385882728,0.17911598988991273,8,1,100,0.36247546928162666,"{'colsample_bytree': 0.8827174385882728, 'learning_rate': 0.17911598988991273, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.36247546928162666}",-32.06618878078855,-38.13298317288775,-37.67083994098538,-34.510147034329066,-37.04121698640917,-35.88420678164902,2.2827252202551565,51,-37594.62577889984,-30582.36354246621,-13127.048616456534,-16431.80325099401,-24790.700122397207,-24505.29138912817,8977.88794582591,34,0.14595722376075704,0.520597996548704,0.5500616238804841,0.533327105771976,0.5630933361248868,0.46260151622889595,0.158985327288344,39
48,4.223409366607666,0.019870013693738538,0.086859130859375,0.0031617962854153716,0.32301558284451865,0.20478256061565256,4,1,100,0.6045413366213279,"{'colsample_bytree': 0.32301558284451865, 'learning_rate': 0.20478256061565256, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.6045413366213279}",-33.44437396983546,-33.56569594206487,-32.982590078038996,-33.33212931456384,-34.62486108319778,-33.58986888970729,0.5528024735796571,36,-38884.057115368574,-33857.79808075434,-9940.802187939773,-14963.773860878413,-22579.470430119512,-24045.266991622324,10955.074655718385,30,0.11627183288178078,0.4692471855532053,0.659052952422128,0.5754748365450771,0.6020360707621633,0.48440962166011875,0.1941090036819275,30
49,5.173855590820312,0.1951689659970823,0.14416122436523438,0.00716051732438633,0.5347550057542395,0.20389520952761564,8,3,100,0.10822158798635051,"{'colsample_bytree': 0.5347550057542395, 'learning_rate': 0.20389520952761564, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.10822158798635051}",-83.75192504757402,-84.25216986376824,-80.27789815532678,-83.1018118058793,-80.74095140729763,-82.42505081845286,1.6126593208910855,96,-50831.02770770847,-47214.02005765606,-23378.768903098786,-26206.70258412535,-41236.18478694717,-37773.136075497394,11069.276350640197,95,-0.15530919677875743,0.2598970171072269,0.19823589998780522,0.2551096207942355,0.2733820483486452,0.1662567447376123,0.16283177285326655,95
50,1.428958797454834,0.014218127041294729,0.06033577919006348,0.0039968726134237695,0.11205477320402885,0.2601961025131538,2,4,100,0.4120679136296119,"{'colsample_bytree': 0.11205477320402885, 'learning_rate': 0.2601961025131538, 'max_depth': 2, 'min_child_weight': 4, 'n_estimators': 100, 'subsample': 0.4120679136296119}",-44.67825247434128,-40.149283527024146,-40.08279645090585,-40.072588574549805,-40.6281161673812,-41.1222366508111,1.7899225261670253,72,-42077.71329986525,-44589.1492803429,-11131.734787804553,-18422.136233293735,-37076.102451202816,-30658.98783630056,13391.870953361764,75,0.04370786190447007,0.3010244327606777,0.6182280351828535,0.47739957085755325,0.34652693346474006,0.35737800834011124,0.19190685006309313,75
51,8.532132005691528,0.12274314572577792,0.08064813613891601,0.0027764006708794987,0.8086059648442292,0.22482223140430874,4,2,100,0.8083117627897117,"{'colsample_bytree': 0.8086059648442292, 'learning_rate': 0.22482223140430874, 'max_depth': 4, 'min_child_weight': 2, 'n_estimators': 100, 'subsample': 0.8083117627897117}",-31.996535678040935,-33.20232633660081,-29.714055477788804,-31.763292316410126,-33.52481778403981,-32.04011774440881,1.3449195876425937,27,-36110.06408825113,-31909.822017287104,-7970.572922052151,-17362.971012415033,-25621.887752904404,-23794.95555194874,10125.823122154367,28,0.17929705098587745,0.4997597028931119,0.7266215809931118,0.5072592550167861,0.5484088604276969,0.49226597094481356,0.1768125475370243,27
52,5.278583288192749,0.12611109723733793,0.13081135749816894,0.004819580231883,0.3030764785441205,0.032231081462676496,7,3,100,0.3721281989989813,"{'colsample_bytree': 0.3030764785441205, 'learning_rate': 0.032231081462676496, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.3721281989989813}",-30.425026160705876,-32.498202223556476,-29.57540235345335,-28.82950555055479,-32.63248472084032,-30.792015394885954,1.5339079720643078,13,-36032.72937772377,-34141.085500912166,-8384.14453318909,-11078.023151633637,-25698.490504075482,-23066.739026662166,11463.23563822997,24,0.18135057048111747,0.4650668469528222,0.712462462683719,0.6851287265080643,0.5471716814104154,0.518234346857328,0.19117723830152572,20
53,5.605559539794922,0.08041721999991538,0.0594390869140625,0.006451866772339456,0.6874913449201667,0.11030137118269816,3,4,100,0.8788359954622179,"{'colsample_bytree': 0.6874913449201667, 'learning_rate': 0.11030137118269816, 'max_depth': 3, 'min_child_weight': 4, 'n_estimators': 100, 'subsample': 0.8788359954622179}",-31.474945106204714,-31.952582414778174,-27.616813714779802,-28.383846550765842,-31.023401684411386,-30.090262727829334,1.7485297114365888,7,-41840.05537152583,-41128.9449444551,-6744.912359647636,-15141.60712541664,-31933.210169111822,-27357.47548060022,14103.14604705299,55,0.04902285127962358,0.35524407222948406,0.7687063680742949,0.5700425960658515,0.4371885634881849,0.43604082237403735,0.23872663381677162,50
54,2.104441452026367,0.02177488425955276,0.05512146949768067,0.005874388378067466,0.28153588534398766,0.31473158703502013,2,4,100,0.5792414697612598,"{'colsample_bytree': 0.28153588534398766, 'learning_rate': 0.31473158703502013, 'max_depth': 2, 'min_child_weight': 4, 'n_estimators': 100, 'subsample': 0.5792414697612598}",-37.21439510714257,-35.004754323597105,-33.766105485392366,-33.19046986483625,-36.96452671777631,-35.227947634712976,1.6309315555867434,49,-46512.79367704285,-39449.810924572135,-9477.756607541643,-16416.07757207296,-37407.999973021855,-29852.441072818943,14300.143576195029,69,-0.056923785545796246,0.3816078171464272,0.6750817785947885,0.5341695550265836,0.3407375775099051,0.37493661036328096,0.2462426896125454,69
55,3.700650215148926,0.06257001934074985,0.10329198837280273,0.008250332587763816,0.2734820158153555,0.11829331989451423,5,1,100,0.4166893663099611,"{'colsample_bytree': 0.2734820158153555, 'learning_rate': 0.11829331989451423, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.4166893663099611}",-34.702669362741005,-33.890568544305786,-33.935868194266746,-31.53200877093367,-35.35744772799476,-33.88362538896125,1.294273281856735,37,-37622.82932462202,-29778.12162355254,-9611.562512550287,-10481.154618853927,-25187.5655065235,-22536.08996430634,10949.75149104285,19,0.1448685039939115,0.5331962465661757,0.6703668909015048,0.7024325294955058,0.5560651984016034,0.5213838235392033,0.1990437443021458,18
56,3.508515453338623,0.09988232624192674,0.1914186954498291,0.009456152376863338,0.14095601082296186,0.13498453066247137,9,4,100,0.1972467976669418,"{'colsample_bytree': 0.14095601082296186, 'learning_rate': 0.13498453066247137, 'max_depth': 9, 'min_child_weight': 4, 'n_estimators': 100, 'subsample': 0.1972467976669418}",-63.13989097908901,-62.315230065853754,-63.519458529813875,-64.6258122139593,-61.53979988590033,-63.02812632348001,1.0516185296936973,90,-42383.05217165828,-36699.64295095993,-15006.674752951003,-16001.454692232368,-27955.16683421723,-27609.177825836316,10905.237878299595,58,0.03666708087724724,0.4246535312157975,0.48529346475202106,0.5453517505093244,0.507309955895765,0.3998488036407343,0.18576480949607121,64
57,3.7499647617340086,0.0488941338218925,0.04907374382019043,0.0016831932346318514,0.6143307647470636,0.13949704978114882,2,1,100,0.9854136012731157,"{'colsample_bytree': 0.6143307647470636, 'learning_rate': 0.13949704978114882, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.9854136012731157}",-31.093058426282198,-31.827233461948882,-28.232805582464287,-28.670580927944382,-31.004504517928023,-30.165586987243163,1.4350012292889625,8,-46010.13487984327,-41465.67887745395,-7172.212390485703,-15488.884221981813,-35112.06736197764,-29049.43712895368,15107.229849650712,67,-0.04575075109001747,0.3499572795260977,0.754111870108437,0.5603323854129698,0.3812154621390125,0.3999743582288234,0.26558362048222073,63
58,14.278755283355713,0.0917917546244632,0.2041470527648926,0.01578423873928679,0.5750555597958992,0.38771978792610023,9,1,100,0.5741096055778656,"{'colsample_bytree': 0.5750555597958992, 'learning_rate': 0.38771978792610023, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.5741096055778656}",-43.43192754065254,-41.412203817634655,-36.00233943138889,-39.13466783867339,-39.916308217204445,-39.97949310454604,2.4701918719885043,67,-40054.943000045445,-32972.41633926654,-10570.576873929018,-12980.558692484408,-23336.413153097285,-23983.01983858603,11318.300090389,29,0.09009430910294136,0.48308609646068157,0.6375111478794959,0.6316282690534314,0.588696337885489,0.4861971724154283,0.20565444579532033,29
59,11.579485273361206,0.12850672119628365,0.09184327125549316,0.005963823307845654,0.7936151652443925,0.07834638553411012,6,3,100,0.7832874896922402,"{'colsample_bytree': 0.7936151652443925, 'learning_rate': 0.07834638553411012, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.7832874896922402}",-29.380847086109707,-31.443967556833623,-27.237896649963645,-27.903629197265282,-31.932038597388072,-29.57953673966059,1.8623199796049776,3,-38137.15795986583,-32110.317722026783,-7017.177423208576,-11264.652050276778,-25821.64445591248,-22870.015424532317,11943.345117315232,22,0.13337731472039216,0.4966019230120988,0.7593373842589702,0.6804919425659233,0.544888891555068,0.5229381935164285,0.2161733299111821,17
60,10.063274669647218,0.16778239990994095,0.08671836853027344,0.004915641411224715,0.776374007685341,0.06537424059498348,5,4,100,0.9560997353242933,"{'colsample_bytree': 0.776374007685341, 'learning_rate': 0.06537424059498348, 'max_depth': 5, 'min_child_weight': 4, 'n_estimators': 100, 'subsample': 0.9560997353242933}",-29.863165666533405,-31.23526721743483,-27.26981805504126,-28.6306224843295,-30.942355713147794,-29.58816576877271,1.4774387944099066,4,-40109.342945186974,-38744.917388941794,-6879.71589182849,-15502.971612634254,-30116.29092242488,-26270.420387702256,13068.305605971094,48,0.08849387742002512,0.39262191284176173,0.7641211485556284,0.56005242150832,0.469213042163513,0.4548996343017006,0.2213712021069503,45
61,2.6976203441619875,0.017511763892821847,0.09989500045776367,0.005922814199025689,0.12308394794453612,0.10833210587138392,5,2,100,0.6781236097043081,"{'colsample_bytree': 0.12308394794453612, 'learning_rate': 0.10833210587138392, 'max_depth': 5, 'min_child_weight': 2, 'n_estimators': 100, 'subsample': 0.6781236097043081}",-33.90207297493465,-35.67161547018866,-31.261938484223187,-31.855598732727785,-34.83704519909843,-33.50557545690837,1.695783438669252,35,-35421.86208724895,-33560.166816969024,-8408.203655744963,-9557.77988168413,-22708.8307435627,-21931.322671445017,11435.444669475533,15,0.19487830470183132,0.4739163898920876,0.7116231102877357,0.7287104732542361,0.5999190017316162,0.5418060203848909,0.19602369196067554,12
62,5.67609167098999,0.15529763586736844,0.1504650592803955,0.00716977691116753,0.3244371057402246,0.07111261629899439,8,4,100,0.31881538003408894,"{'colsample_bytree': 0.3244371057402246, 'learning_rate': 0.07111261629899439, 'max_depth': 8, 'min_child_weight': 4, 'n_estimators': 100, 'subsample': 0.31881538003408894}",-37.38809940307901,-37.82949007379385,-37.40526164800783,-36.119808356172754,-38.66977004416943,-37.48241570969521,0.8248154230623793,58,-37074.46859398567,-31252.8576011082,-9686.224402117274,-11983.293846022909,-23539.138686856433,-22707.147439423512,10627.510927141982,21,0.15742782647662745,0.510059976220989,0.6678174560000142,0.6597316791123009,0.5851181792620044,0.5160269388007035,0.18820361321157475,21
63,8.207412052154542,0.18866621049361657,0.15317707061767577,0.010144014556983553,0.32941356554184487,0.019650183715204363,8,2,100,0.8522630211053276,"{'colsample_bytree': 0.32941356554184487, 'learning_rate': 0.019650183715204363, 'max_depth': 8, 'min_child_weight': 2, 'n_estimators': 100, 'subsample': 0.8522630211053276}",-26.415259809209296,-28.79325253280563,-25.08467281340425,-24.58161015275171,-27.891971405408285,-26.55327420010837,1.6045648362171694,1,-35100.55877347482,-31089.70154558726,-7716.004841530632,-10465.312207758827,-22430.673266482314,-21360.386852570442,10858.210958851661,10,0.20488293421611725,0.5143521237003095,0.7380091991938662,0.7040024812236717,0.606504959837163,0.5535472088183213,0.19109188070597516,8
64,4.120376539230347,0.03638125644626249,0.06329231262207032,0.0037415336511472416,0.4790945218274212,0.3789173134491544,3,1,100,0.6623845675208754,"{'colsample_bytree': 0.4790945218274212, 'learning_rate': 0.3789173134491544, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.6623845675208754}",-36.886344824841906,-36.71497986866742,-33.60162964589209,-33.149966599283715,-33.75204975616643,-34.82105733776319,1.6294248882820521,45,-40280.86912033012,-35768.704539872735,-8558.467210968021,-17744.79204867166,-24551.20148263508,-25380.855928940473,11592.651755605164,42,0.0845056287336059,0.43924902236769525,0.7064606464459753,0.4959171692421278,0.5673009317556618,0.4586802581498287,0.2073516852163869,43
65,6.0329290390014645,0.023869659344306137,0.08932371139526367,0.0035842221016168666,0.5902648990843387,0.03341418333829011,5,1,100,0.3818934660374276,"{'colsample_bytree': 0.5902648990843387, 'learning_rate': 0.03341418333829011, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.3818934660374276}",-29.843408091830106,-31.428696018120892,-27.44644696959863,-26.888819220641857,-31.474530209316296,-29.416258418674204,1.9358102263172163,2,-40268.990774597005,-35753.31543246986,-7731.471823807717,-12220.584005594694,-30067.807327279745,-25208.146573858085,12929.031592230569,41,0.08514808000424412,0.43972221255893285,0.7348735919695195,0.6526535452271626,0.4701931468400907,0.4765184892686999,0.22465555730190484,34
66,5.292890882492065,0.08779360837335823,0.16602931022644044,0.004400149991852958,0.1874898377687776,0.22580569213741364,8,4,100,0.9063000819010432,"{'colsample_bytree': 0.1874898377687776, 'learning_rate': 0.22580569213741364, 'max_depth': 8, 'min_child_weight': 4, 'n_estimators': 100, 'subsample': 0.9063000819010432}",-34.71293516494521,-37.06196441805965,-36.49430500281446,-36.30312430545877,-35.76628220298987,-36.067740040777196,0.7940249509763361,52,-35759.12885832034,-28069.39917896913,-9363.110562313732,-11293.45406766194,-19084.41338275785,-20713.99754959472,10007.312791349848,5,0.18734922313519453,0.5599527712760674,0.6788679513624736,0.6795648585933547,0.6636694066367146,0.5538743512131509,0.18860595230203903,7
67,3.898356246948242,0.24975527730187302,0.08281269073486328,0.011890837435061885,0.5315259881535597,0.02645709894120451,5,2,100,0.16349051842589357,"{'colsample_bytree': 0.5315259881535597, 'learning_rate': 0.02645709894120451, 'max_depth': 5, 'min_child_weight': 2, 'n_estimators': 100, 'subsample': 0.16349051842589357}",-32.005111036870105,-34.34982455527328,-29.80833571488569,-29.947279636231958,-33.86836144347504,-31.99567176557199,1.8989191474876725,26,-40740.64490107161,-45786.26909716654,-11806.556526394777,-17717.392750011997,-36759.35915598238,-30561.678084643267,13346.028130372068,72,0.0745964322416105,0.2830546088967456,0.5955044154235227,0.49650567173576465,0.35286245204237776,0.3605051678986786,0.17973932291741437,72
68,5.535920143127441,0.046133715958206936,0.08721485137939453,0.0022410360203003474,0.28944983192259577,0.2630461782122916,6,1,100,0.7380937405208258,"{'colsample_bytree': 0.28944983192259577, 'learning_rate': 0.2630461782122916, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.7380937405208258}",-32.444012903652705,-34.09637407490286,-29.843784414819808,-31.78638235126555,-32.901825552241185,-32.21443522146151,1.4050312169023638,28,-35681.82847510981,-26761.027052120833,-8884.065750990489,-10503.55507950074,-19111.646091725477,-20188.488151849866,10060.009123749403,2,0.1891512438767533,0.5804640791416754,0.695290320378679,0.7021658245780422,0.6631535593137423,0.5660392641456196,0.19335375902902488,1
69,5.068294525146484,0.2588519297899176,0.0577662467956543,0.0024294225377664035,0.4350526391554288,0.35096175446800215,4,3,100,0.8778643193494492,"{'colsample_bytree': 0.4350526391554288, 'learning_rate': 0.35096175446800215, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8778643193494492}",-37.00890978768208,-38.07752286183598,-37.434480992138404,-36.503805632981326,-36.802197881646585,-37.16540490373823,0.5474549050663076,57,-38317.31505744952,-31962.760720260765,-10951.52421852634,-17089.358568784544,-23181.173723386528,-24300.492630835986,9865.68143247382,33,0.1291061938067143,0.4989165577023633,0.6244332340402774,0.5151479192046987,0.591427095219488,0.47179912769393834,0.17757591703796866,35
70,11.971594762802123,0.35091519921665904,0.14533209800720215,0.00231935186306135,0.6197228770802659,0.2564839095102045,9,2,100,0.7515831905321805,"{'colsample_bytree': 0.6197228770802659, 'learning_rate': 0.2564839095102045, 'max_depth': 9, 'min_child_weight': 2, 'n_estimators': 100, 'subsample': 0.7515831905321805}",-33.417577981156,-34.49736363964253,-34.45016898356209,-35.690428133779754,-34.34843124125851,-34.480801821512664,0.7228450256981935,43,-36331.85848670094,-23915.252727040144,-10087.089329146116,-12791.384600616155,-23720.68482802665,-21369.114971553623,9346.466072711191,11,0.17423520432951445,0.6250921097641389,0.6541439129857175,0.637728536049857,0.5819257768047146,0.5346223114473053,0.18178376309891056,13
71,8.026943016052247,0.17711775704789504,0.0931772232055664,0.005449089153887879,0.5929755887472729,0.10823753419025567,7,3,100,0.767861334530593,"{'colsample_bytree': 0.5929755887472729, 'learning_rate': 0.10823753419025567, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.767861334530593}",-30.258076864940826,-31.54209127409938,-29.525676367605644,-30.112471086789334,-32.106557945451534,-30.708892078994225,0.959826800554688,12,-35807.91279535909,-27220.717293984242,-7939.886822637353,-10767.372989609632,-22540.89255562984,-20855.25683813528,10349.351467788507,7,0.18619125177322693,0.5732594883272549,0.7277545425385317,0.694668141859474,0.6027135240871653,0.5569146821296663,0.19389343196592923,6
72,2.2312482833862304,0.025357815468878164,0.051898193359375,0.001869691980289487,0.27115393717141834,0.1508432420696577,3,1,100,0.9345080946367654,"{'colsample_bytree': 0.27115393717141834, 'learning_rate': 0.1508432420696577, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.9345080946367654}",-31.42055649832089,-32.52814937328538,-28.790523824345033,-29.395378000032185,-32.0071245423088,-30.828276755208734,1.4721351834893175,15,-40479.70357033845,-39517.86351488441,-7530.652644875437,-14617.594593065432,-30412.77075597514,-26511.48637530867,13276.153585731307,50,0.08008609839977332,0.3805098596638188,0.7417396771923286,0.5851264253705856,0.4639811749293483,0.4502878375730476,0.22147047850546078,47
73,1.0354502201080322,0.010962308458692378,0.04163961410522461,0.0020984114986567696,0.1090581476469,0.24710686450727848,2,4,100,0.37090254179269,"{'colsample_bytree': 0.1090581476469, 'learning_rate': 0.24710686450727848, 'max_depth': 2, 'min_child_weight': 4, 'n_estimators': 100, 'subsample': 0.37090254179269}",-45.27898300174176,-40.34818745640795,-39.246030412620954,-38.76464577125368,-43.99581237557652,-41.52658582500698,2.622810098580272,74,-44058.091788576756,-44595.62285452254,-11229.475074330356,-16972.04943917303,-38982.93490327777,-31167.172750956153,14189.009642682373,77,-0.001442347949268008,0.30090900055516034,0.6148808439602789,0.5179895654279989,0.3129177190834873,0.3490530925071912,0.21245590336863468,76
74,8.28443078994751,0.08905778949090772,0.14934945106506348,0.005107652474933057,0.41463541402541215,0.3998748306341368,9,1,100,0.5553644618055043,"{'colsample_bytree': 0.41463541402541215, 'learning_rate': 0.3998748306341368, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.5553644618055043}",-44.21000378598062,-42.279298650101374,-42.72361132533389,-45.88734959810752,-42.72253149278167,-43.564608753331875,1.3326941151463112,80,-40319.9072799093,-30627.151786901075,-12968.764198302126,-21975.53759506725,-30072.1187992091,-27192.52569285286,9186.639337269595,54,0.08352317352856564,0.5198619479975806,0.5551912116481416,0.37607676255235223,0.4699787125334801,0.40092227909610106,0.16975331490192166,62
75,1.8346521377563476,0.02825012752926875,0.03539438247680664,0.000492863149447357,0.3285211198167046,0.0367854018787681,2,1,100,0.8306023840622172,"{'colsample_bytree': 0.3285211198167046, 'learning_rate': 0.0367854018787681, 'max_depth': 2, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8306023840622172}",-30.214499999318924,-33.14052263858083,-29.059744742717964,-29.29810080103997,-32.350190993387415,-30.812520929300238,1.643620548391728,14,-42523.10043283213,-43790.9756173892,-8300.422426776233,-15619.805093969379,-36037.21001429286,-29253.901693799195,14549.208080806586,68,0.03371286632159087,0.3136261045555391,0.7153151861732504,0.5560890257790592,0.36507583644030284,0.3967656773296143,0.23090992236432584,65
76,3.8717378616333007,0.03259330881891854,0.05189967155456543,0.0027686756308755744,0.5782641602055664,0.19088389696998098,4,3,100,0.43106185818778986,"{'colsample_bytree': 0.5782641602055664, 'learning_rate': 0.19088389696998098, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.43106185818778986}",-37.4602535970106,-37.19189422640827,-35.39290653466474,-33.46008226956413,-36.991480984855585,-36.09927077581376,1.503784483159213,53,-43826.97481484889,-34981.86847800829,-11058.259786972681,-15274.658993801435,-27733.294823816977,-26574.942898737358,12150.373622734647,51,0.003909490565473295,0.45158446140380126,0.6209833427789495,0.5661233325777244,0.5112152870240457,0.4307584263307914,0.22073908147382693,51
77,3.9280566692352297,0.060245587122046376,0.06671967506408691,0.0026482436099246384,0.7107169680755915,0.3307956904760725,6,4,100,0.1497647813059962,"{'colsample_bytree': 0.7107169680755915, 'learning_rate': 0.3307956904760725, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 100, 'subsample': 0.1497647813059962}",-73.19269943674253,-86.52461822502295,-89.55344358420463,-80.83017841761118,-79.29125361799278,-81.87859161747352,5.722496450579337,95,-50780.49809400534,-50561.82101041038,-30635.491440693928,-28117.77186755469,-42474.14732754474,-40513.83005579991,9607.074657450721,97,-0.15403988168110794,0.20733431192577145,-0.05075026674262051,0.2014498844478183,0.2519595593645326,0.09118121638791712,0.1623443739389823,97
78,6.383457326889038,0.027892320187036797,0.07655372619628906,0.002933947030439555,0.651014039707125,0.15316708037113522,6,2,100,0.45469343606851864,"{'colsample_bytree': 0.651014039707125, 'learning_rate': 0.15316708037113522, 'max_depth': 6, 'min_child_weight': 2, 'n_estimators': 100, 'subsample': 0.45469343606851864}",-34.76587581281263,-35.318568596368074,-33.005629583836445,-33.64939635561269,-36.46973235387904,-34.64173247074812,1.2227935336113003,44,-37717.614154508345,-31474.14285755763,-10393.860676148757,-14607.848735689611,-26513.62046343867,-24141.27712660624,10233.502511731092,31,0.1428131011842777,0.5065877868337354,0.6435434607950913,0.5854998768559467,0.5326948611715507,0.4822248336242513,0.17609028828029888,31
79,5.941796064376831,0.31340306022684755,0.11881108283996582,0.004336431295860711,0.3229841780658242,0.3821109666124866,8,3,100,0.5538547399308538,"{'colsample_bytree': 0.3229841780658242, 'learning_rate': 0.3821109666124866, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.5538547399308538}",-51.670649455473196,-52.36698819383728,-53.39632746885593,-54.807584256647324,-51.966666893924504,-52.84169498464275,1.143229299496432,86,-41980.69804319124,-27429.145292208177,-14908.626596694132,-19007.160450893414,-29584.252863451944,-26581.799146851095,9386.376278953074,52,0.04580080183560997,0.5699921791826581,0.48885775889102046,0.4607055362451373,0.4785713885340829,0.408781407015058,0.18532756110354917,58
80,3.8149327754974367,0.37728522644474355,0.08182263374328613,0.00516373999943317,0.5534172789865104,0.3832471392603163,7,1,100,0.1054659079742778,"{'colsample_bytree': 0.5534172789865104, 'learning_rate': 0.3832471392603163, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.1054659079742778}",-114.56126853114502,-142.12559190960704,-138.03028889245758,-122.70722509385423,-135.68393536290074,-130.62136266312447,10.329116893928296,100,-67778.18579286631,-89039.65638541283,-66117.47040969771,-53789.16517287053,-76461.4011260791,-70636.83143392138,11705.215825557254,100,-0.540309574595268,-0.39577070626766053,-1.2669237824356405,-0.5271042336493454,-0.34762698189988894,-0.6155628959063627,0.3340266523672478,100
81,4.7018529891967775,0.043575399230880864,0.07975172996520996,0.0019298523634996673,0.36955660873734764,0.29191981478346474,6,1,100,0.3818558776490584,"{'colsample_bytree': 0.36955660873734764, 'learning_rate': 0.29191981478346474, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.3818558776490584}",-41.79943196102426,-43.142407449892275,-42.96523493991742,-42.580770534345675,-44.31533393396879,-42.96055567052413,0.8198313558474457,78,-38514.715199967744,-29353.200968309247,-12595.009190127435,-18259.134732856026,-26980.444565763457,-25140.39214911589,8997.414450754193,40,0.12478622300843467,0.5400338767005425,0.5680205738932003,0.4814203482053083,0.5245219655971655,0.44775205891121783,0.16390286869049744,48
82,3.324231433868408,0.40517256371209154,0.05760712623596191,0.004037177019489981,0.3386217481064454,0.1541705625822103,4,2,100,0.5086701996226118,"{'colsample_bytree': 0.3386217481064454, 'learning_rate': 0.1541705625822103, 'max_depth': 4, 'min_child_weight': 2, 'n_estimators': 100, 'subsample': 0.5086701996226118}",-34.96558007826088,-34.19676016675908,-32.28184573929796,-32.83860630676163,-35.307326094065104,-33.91794153782963,1.1787527213426128,39,-39320.22479803229,-35341.1578999435,-8566.010227357023,-13023.334055350968,-27618.402794902853,-24773.657776280874,12100.9593397255,38,0.10627767264262533,0.446040297797773,0.706315166501142,0.6305844171826199,0.5132287800293958,0.4804873311849031,0.20776489522172706,33
83,5.729201889038086,0.0476815628048729,0.13998627662658691,0.007989384667660466,0.3401267388416953,0.13963776305708162,9,1,100,0.39266079812832266,"{'colsample_bytree': 0.3401267388416953, 'learning_rate': 0.13963776305708162, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.39266079812832266}",-34.83489213314347,-34.572470996952816,-35.58942911471976,-35.69649778188878,-35.93591024418649,-35.32580398523005,0.526805237274044,50,-34415.67726397264,-23383.105205931635,-9963.44655736874,-11919.71554526841,-20481.232096530326,-20032.608811598275,8780.997043340263,1,0.21778631023512496,0.6334967750936615,0.6583692036499695,0.6618244618192879,0.6390145418127376,0.5620937110299433,0.17250219604237116,3
84,4.5820478916168215,0.026700642046740015,0.08568644523620605,0.0023133022213601842,0.3406587350481715,0.1934763050495416,6,2,100,0.7619277615119656,"{'colsample_bytree': 0.3406587350481715, 'learning_rate': 0.1934763050495416, 'max_depth': 6, 'min_child_weight': 2, 'n_estimators': 100, 'subsample': 0.7619277615119656}",-33.44736009207203,-35.94283084972631,-31.016290396231714,-31.316236475260695,-32.19434493827721,-32.78344737753436,1.7914197367499807,32,-36599.67889062309,-29644.991583435363,-8368.47705619734,-9222.709831712804,-20113.977725509954,-20790.006983753956,11108.0745497831,6,0.16817257304325017,0.5352612323081386,0.7130352793311239,0.7386871728338489,0.645499830403362,0.5601261703678622,0.20823565486286003,4
